id,pH,ionic_strength,aggregate
toy-1,6.5,0.05,0.9045803038715831
toy-1,6.5,0.15,0.9045803038715831
toy-1,6.5,0.3,0.9999851779133153
toy-1,6.75,0.05,0.9045803038715831
toy-1,6.75,0.15,0.9045803038715831
toy-1,6.75,0.3,0.9999851779133153
toy-1,7.0,0.05,0.9045803038715831
toy-1,7.0,0.15,0.9045803038715831
toy-1,7.0,0.3,0.9999851779133153
toy-1,7.25,0.05,0.7310468955677737
toy-1,7.25,0.15,0.7310468955677737
toy-1,7.25,0.3,0.7757906701786103
toy-1,7.5,0.05,0.7310468955677737
toy-1,7.5,0.15,0.7310468955677737
toy-1,7.5,0.3,0.7757906701786103
toy-1,7.75,0.05,0.7310468955677737
toy-1,7.75,0.15,0.7310468955677737
toy-1,7.75,0.3,0.7757906701786103
toy-1,8.0,0.05,0.7310468955677737
toy-1,8.0,0.15,0.7310468955677737
toy-1,8.0,0.3,0.7757906701786103
